"No","Variable","Stats / Values","Freqs (% of Valid)","Graph","Text Graph","Valid","Missing"
"1",1,"nr_practice\
[factor]","1\. 1\
2\. 10\
3\. 100\
4\. 101\
5\. 102\
6\. 103\
7\. 104\
8\. 105\
9\. 106\
10\. 107\
[ 297 others ]","\   60 ( 0.2%)\
\   91 ( 0.4%)\
\   37 ( 0.1%)\
\  134 ( 0.5%)\
\   51 ( 0.2%)\
\  172 ( 0.7%)\
\  113 ( 0.5%)\
\  157 ( 0.6%)\
\   77 ( 0.3%)\
\  177 ( 0.7%)\
\23323 (95.5%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAEeCAMAAABfSxzRAAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAWdJREFUeJzt2KEBw0AMBEE76b/npACDX+QDMxUsEDld30nX2wHPZBWyClmFrGI2677fbnggq5BVyCpkFbIKWYWsQlYhq5BVzC6fSbNZo7cl65ysQlYhq5BVyCpkFbIKWYWsYnb5TJrNWjwtWYmsQlYhq5BVyCpkFbIKWYWsYjZrkqxi9jUi65ysQlYhq5BVyCpkFbIKWYWsYnb5TJrNWjwtWYmsQlYhq5BVyCpkFbIKWYWsYnb5TJrNGv1ByDonq5BVyCpkFbIKWYWsQlYhq5jNmiSrmL0tWedkFbIKWYWsQlYhq5BVyCpkFbPLZ9Js1uhtyTonq5BVyCpkFbIKWYWsQlYhq5hdPpNkFbMnL+ucrEJWIauQVcgqZBWyClmFrGJ2+UyazRq9LVnnZBWyClmFrEJWIauQVcgqZBWzy2fSbNa96J/12SOrkFXIKmQVsgpZhaxCViGrGM5aNDvIJskqZBWyClnFD4/Z5bLLK6YRAAAAAElFTkSuQmCC\">"," \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
IIIIIIIIIIIIIIII","24392\
(100%)","0\
(0%)"
"41",41,"Depressie_morb\
[factor]","1\. 0\
2\. 1","\23346 (95.7%)\
\ 1046 ( 4.3%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGlJREFUWIXt1zEOACEMxMAA//8zVJxOosAVW3he4CIptkakeh1wVqMlWlk9j1mEWYRZhFmEWYRZhFmEWYRZhFlEi10+kcwivtt6XfKzP9GsC2YRZhFmEWYRZhFmEWYRZhFmEbETI1Jo1gTV7UvK/r75jwAAAABJRU5ErkJggg==\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"42",42,"versthand_morb\
[factor]","1\. 0\
2\. 1","\24330 (99.8%)\
\   62 ( 0.2%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGFJREFUWIXt1yECACAMw8AN/v9nwGOiVpF7QURNa0eq6YC/2p3oZq08ZhFmEWYRZhFmEWYRZhFmEWYRZhEd+3wimUW8bU03fJhFmEWYRZhFmEWYRZhFmEWYRZhFxGZFCs06TMBMWusu2+4AAAAASUVORK5CYII=\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"43",43,"COPD_morb\
[factor]","1\. 0\
2\. 1","\22949 (94.1%)\
\ 1443 ( 5.9%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGdJREFUWIXt17ENACAMxMAA++8MZQok5IovfBO4SIqvFal+B9zVGolO1sxjFmEWYRZhFmEWYRZhFmEWYRZhFjFil08ks4h+W79bmvaJZj2ZRZhFmEWYRZhFmEWYRZhFmEXEToxIoVkbWcZLmth4yb0AAAAASUVORK5CYII=\">","IIIIIIIIIIIIIIII \ 
I","24392\
(100%)","0\
(0%)"
"44",44,"astma_morb\
[factor]","1\. 0\
2\. 1","\20768 (85.1%)\
\ 3624 (14.9%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGFJREFUWIXt17ERgEAMA0E/33/PUAAwo+gV7FWwgR1odmVzGvDe7NXYw7r6wkrCSsJKwkrCSsJKwkrCSsJKwkpatcunMqyk39s6yvr+BywsLCwsLCwsLCysZlbnxKislHUDyVtKAsv+N3sAAAAASUVORK5CYII=\">","IIIIIIIIIIIIIIII \ 
II","24392\
(100%)","0\
(0%)"
"45",45,"hartritme_morb\
[factor]","1\. 0\
2\. 1","\24009 (98.4%)\
\  383 ( 1.6%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGdJREFUWIXt1yECACEMxMAC//8zcPYQRLEi84KIVmyNSPU64KxGS7Syeh6zCLMIswizCLMIswizCLMIswiziBa7fCKZRXy39Trib3+iWbfMIswizCLMIswizCLMIswizCJiJ0ak0KwJjglMQscL+UYAAAAASUVORK5CYII=\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"46",46,"migraine_morb\
[factor]","1\. 0\
2\. 1","\23718 (97.2%)\
\  674 ( 2.8%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGlJREFUWIXt1zEOACEMxMAA//8zSFx1osAVW3he4CIptkakeh1wVqMlWlk9j1mEWYRZhFmEWYRZhFmEWYRZhFlEi10+kcwivtt6nfG3P9GsO2YRZhFmEWYRZhFmEWYRZhFmEbETI1Jo1gQQ8kwSHaVZHwAAAABJRU5ErkJggg==\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"47",47,"hartklep_morb\
[factor]","1\. 0\
2\. 1","\24297 (99.6%)\
\   95 ( 0.4%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGFJREFUWIXt1yECACAMw8AN/v9nwGOiVpF7QURNa0eq6YC/2p3oZq08ZhFmEWYRZhFmEWYRZhFmEWYRZhEd+3wimUW8bU03fJhFmEWYRZhFmEWYRZhFmEWYRZhFxGZFCs06TMBMWusu2+4AAAAASUVORK5CYII=\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"48",48,"neurast_morb\
[factor]","1\. 0\
2\. 1","\23979 (98.3%)\
\  413 ( 1.7%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGhJREFUWIXt16EVACEMBNEA/fcMj5OHYBQr5lcwIhFbI1K9Djir0RKtrJ7HLMIswizCLMIswizCLMIswizCLKLFLp9IZhHfbb2u+NmfaNYlswizCLMIswizCLMIswizCLOI2IkRKTRrAs9qTCpyTFQUAAAAAElFTkSuQmCC\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"49",49,"persoon_morb\
[factor]","1\. 0\
2\. 1","\23966 (98.2%)\
\  426 ( 1.8%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGhJREFUWIXt16EVACEMBNEA/fcMj5OHYBQr5lcwIhFbI1K9Djir0RKtrJ7HLMIswizCLMIswizCLMIswizCLKLFLp9IZhHfbb2u+NmfaNYlswizCLMIswizCLMIswizCLOI2IkRKTRrAs9qTCpyTFQUAAAAAElFTkSuQmCC\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"50",50,"nr_contacts_infection\
[factor]","1\. 0\
2\. 1\
3\. 11\
4\. 14\
5\. 16\
6\. 19\
7\. 2\
8\. 20\
9\. 3\
10\. 4\
[ 5 others ]","\12263 (74.3%)\
\ 2902 (17.6%)\
\    4 ( 0.0%)\
\    1 ( 0.0%)\
\    1 ( 0.0%)\
\    1 ( 0.0%)\
\  803 ( 4.9%)\
\    2 ( 0.0%)\
\  281 ( 1.7%)\
\  130 ( 0.8%)\
\  116 ( 0.7%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAEeCAMAAABfSxzRAAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAYVJREFUeJzt20lqRDEQBUG3ff87ewRPDVau/gNHniAWJSgJ9PA02cPVgPthlbBKWCWs0izrttgL63EvrBJWCauEVcIqYZWwSlglrNJtdpefDKt0NltXsA4OBhYWFhYWFhYWFtb/Zm3u8pNhlV5m62rCvbBKWCWsElYJq4RVwiphlbBKWKVZ1mRYpdnZwjoPq4RVwiphlbBKWCWsElYJqzR785lsljU6W1jnYZWwSlglrBJWCauEVcIqYZVmbz6TzbJGZwvrPKwSVgmrhFXCKmGVsEpYJazSLGsyrNK3n8JXYz77+q8a66+wSlglrBJWCauEVcIqYZV2WZu7/GRYpdk3CKzzsEpYJawSVgmrhFXCKmGVsEqzN5/JsEofTyNXM372/pCEdRZWCauEVcIqYZWwSlglrNIua3OXnwyr9DZbVyN+93oSsU7DKmGVsEpYJawSVgmrhFXaZW3u8pNhlWZna/UkYh2HVcIqYZWwSlglrBJWCau0y9q8YkyGVcIqYZWwSqOsZxwJ4nR/la3DAAAAAElFTkSuQmCC\">","IIIIIIIIIIIIIIII \ 
III \ 
 \ 
 \ 
 \ 
 \ 
I \ 
 \ 
 \ 
 \ 
","16504\
(67.66%)","7888\
(32.34%)"
"51",51,"nr_prescriptions_AB\
[factor]","1\. 0\
2\. 1\
3\. 2\
4\. 3\
5\. 4\
6\. 5\
7\. 6\
8\. 7","\15134 (91.7%)\
\ 1149 ( 7.0%)\
\  193 ( 1.2%)\
\   20 ( 0.1%)\
\    5 ( 0.0%)\
\    1 ( 0.0%)\
\    1 ( 0.0%)\
\    1 ( 0.0%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAADQCAMAAADS3mihAAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAASFJREFUeJzt1zFuAkEURMHF3P/OYAJLyEjsi7aDqhO8oEeaf9wnHVcHfCarkFXIKo77bdEz62ePrEJWIauQVcgqZBWyClmFrOI2+5efJKt439bVNX/eXqKsL2QVsgpZhaxCViGrkFXIKmQVsyfGJFnFa1tXR/z3+xJlnSWrkFXIKmQVsgpZhaxCVrGbtfmXnySreG7r6oRPZBWyClmFrEJWIauQVcgqZBWyitmsSbKK2W3JOk9WIauQVcgqZBWyClmFrEJWMXv5TJrNGt2WrPNkFbIKWYWsQlYhq5BVyCpkFbNZk2QVs9uSdZ6sQlYhq5BVyCpkFbIKWYWsYvbymTSbNbotWefJKmQVsgpZhaxCViGrkFXIKmYvn0myClmFrOIB0TNdnjwZ8PQAAAAASUVORK5CYII=\">","IIIIIIIIIIIIIIII \ 
I \ 
 \ 
 \ 
 \ 
 \ 
 \ 
","16504\
(67.66%)","7888\
(32.34%)"
"52",52,"nr_contacts_resp\
[factor]","1\. 0\
2\. 1\
3\. 2\
4\. 3\
5\. 4\
6\. 5\
7\. 6\
8\. 7","\14376 (87.1%)\
\ 1603 ( 9.7%)\
\  338 ( 2.0%)\
\  103 ( 0.6%)\
\   44 ( 0.3%)\
\   17 ( 0.1%)\
\   15 ( 0.1%)\
\    8 ( 0.0%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAADQCAMAAADS3mihAAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAASNJREFUeJzt1zFSxEAQBEEd+v+fgQMLZKgstZH5gjJ6I3aOc9LxdMA1WYWsQlZxnK9FX1kfe2QVsgpZhaxCViGrkFXIKmQVr9m//CRZxdW2nm4631n/nsHTTaesRlYhq5BVyCpkFbIKWYWsYjdr88SYJKv43dbTGX/9vERZ98gqZBWyClmFrEJWIauQVexmbf7lJ8kqvrf1dMMFWYWsQlYhq5BVyCpkFbIKWYWsYjZrkqxidluy7pNVyCpkFbIKWYWsQlYhq5BVzF4+k2azFqclK5FVyCpkFbIKWYWsQlYhq5BVzGZNklXMbkvWfbIKWYWsQlYhq5BVyCpkFbKK2ctn0mzW6LZk3SerkFXIKmQVsgpZhaxCViGrmL18JskqZBWyik9GPlyKziktAgAAAABJRU5ErkJggg==\">","IIIIIIIIIIIIIIII \ 
I \ 
 \ 
 \ 
 \ 
 \ 
 \ 
","16504\
(67.66%)","7888\
(32.34%)"
"53",53,"fever\
[factor]","1\. 0\
2\. 1","\24370 (99.9%)\
\   22 ( 0.1%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGJJREFUWIXt16EBADAMw7Bu+//n9YASowZYFxiEpF6k2g6Y1TuJOuvmMYswizCLMIswizCLMIswizCLMIs4sc8nkllEb2s7YWIWYRZhFmEWYRZhFmEWYRZhFmEWEZsVKTTrA6qpTIah26RPAAAAAElFTkSuQmCC\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"54",54,"nr_chron3\
[factor]","1\. 0\
2\. 1\
3\. 2\
4\. 3","\12208 (50.0%)\
\ 6715 (27.5%)\
\ 3076 (12.6%)\
\ 2393 ( 9.8%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAABoCAMAAAAkR/m5AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAJ1JREFUaIHt17ENgDAQBEED/fcMIQEBJ4E5pNkKJvi33mOrbHwNuA4raWxLYwdr7QsrCSsJKwkrCSsJKwkrCSsJK6mY1Vjth6yyWtYLk/EI6/k9wsLCwsLCwsLCwsKawer8YlSGlXR3tuazJi0XFhYWFhYWFhYW1n9Znbd8ZVhJtayqUT+xmh4GLCwsLCwsLCwsrEpW5y1fGVZSKWsHltOaWfmrHFEAAAAASUVORK5CYII=\">","IIIIIIIIIIIIIIII \ 
IIIIIIII \ 
IIII \ 
III","24392\
(100%)","0\
(0%)"
"55",55,"episode_start\
[factor]","1\. 01apr2014\
2\. 01aug2014\
3\. 01dec2014\
4\. 01jul2014\
5\. 01may2014\
6\. 01oct2014\
7\. 01sep2014\
8\. 02apr2014\
9\. 02dec2014\
10\. 02jan2014\
[ 247 others ]","\  128 ( 0.5%)\
\   58 ( 0.2%)\
\  127 ( 0.5%)\
\   74 ( 0.3%)\
\   85 ( 0.4%)\
\   76 ( 0.3%)\
\   86 ( 0.4%)\
\  125 ( 0.5%)\
\  104 ( 0.4%)\
\  132 ( 0.5%)\
\23397 (95.8%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAEeCAMAAABfSxzRAAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAWdJREFUeJzt2KEBw0AMBEE76b/npACDX+QDMxUsEDld30nX2wHPZBWyClmFrGI2677fbnggq5BVyCpkFbIKWYWsQlYhq5BVzC6fSbNZi6clK5FVyCpkFbIKWYWsQlYhq5BVzC6fSbNZoz8IWedkFbIKWYWsQlYhq5BVyCpkFbNZk2QVs7cl65ysQlYhq5BVyCpkFbIKWYWsYnb5TJrNGr0tWedkFbIKWYWsQlYhq5BVyCpkFbPLZ9Js1uhtyTonq5BVyCpkFbIKWYWsQlYhq5jNmiSrmL0tWedkFbIKWYWsQlYhq5BVyCpkFbPLZ9Js1uhtyTonq5BVyCpkFbIKWYWsQlYhq5hdPpNkFbMnL+ucrEJWIauQVcgqZBWyClmFrGJ2+UyazRq9LVnnZBWyClmFrEJWIauQVcgqZBWzy2fSbNa96J/12SOrkFXIKmQVsgpZhaxCViGrGM5aNDvIJskqZBWyClnFD60Y5YbQkhmKAAAAAElFTkSuQmCC\">"," \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
IIIIIIIIIIIIIIII","24392\
(100%)","0\
(0%)"
"56",56,"episode_end\
[factor]","1\. 01apr2014\
2\. 01aug2014\
3\. 01dec2014\
4\. 01jan2015\
5\. 01jul2014\
6\. 01may2014\
7\. 01oct2014\
8\. 01sep2014\
9\. 02apr2014\
10\. 02dec2014\
[ 247 others ]","\  118 ( 0.5%)\
\   78 ( 0.3%)\
\  108 ( 0.4%)\
\  114 ( 0.5%)\
\   82 ( 0.3%)\
\  118 ( 0.5%)\
\   64 ( 0.3%)\
\   53 ( 0.2%)\
\  117 ( 0.5%)\
\   70 ( 0.3%)\
\23470 (96.2%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAEeCAMAAABfSxzRAAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAWdJREFUeJzt2KEBw0AMBEE76b/npACDX+QDMxUsEDld30nX2wHPZBWyClmFrGI2677fbnggq5BVyCpkFbIKWYWsQlYhq5BVzC6fSbNZo7cl65ysQlYhq5BVyCpkFbIKWYWsYnb5TJrNGr0tWedkFbIKWYWsQlYhq5BVyCpkFbNZk2QVs7cl65ysQlYhq5BVyCpkFbIKWYWsYnb5TJrNGr0tWedkFbIKWYWsQlYhq5BVyCpkFbPLZ9Js1uhtyTonq5BVyCpkFbIKWYWsQlYhq5jNmiSrmL0tWedkFbIKWYWsQlYhq5BVyCpkFbPLZ9Js1uJpyUpkFbIKWYWsQlYhq5BVyCpkFbPLZ5KsYvY1IuucrEJWIauQVcgqZBWyClmFrGJ2+UyazRq9LVnnZBWyClmFrEJWIauQVcgqZBWzy2fSbNa96J/12SOrkFXIKmQVsgpZhaxCViGrGM5aNDvIJskqZBWyClnFD4ta5YZAaqENAAAAAElFTkSuQmCC\">"," \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
IIIIIIIIIIIIIIII","24392\
(100%)","0\
(0%)"
"57",57,"practice_size\
[factor]","1\. 10007\
2\. 10343\
3\. 10888\
4\. 11830\
5\. 12118\
6\. 12122\
7\. 12615\
8\. 12757\
9\. 13287\
10\. 1462\
[ 284 others ]","\  141 ( 0.6%)\
\  125 ( 0.5%)\
\  180 ( 0.7%)\
\  284 ( 1.2%)\
\  180 ( 0.7%)\
\  193 ( 0.8%)\
\  354 ( 1.4%)\
\  231 ( 0.9%)\
\  157 ( 0.6%)\
\   12 ( 0.0%)\
\22535 (92.3%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAEeCAMAAABfSxzRAAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAXRJREFUeJzt2jESwjAQBEEb/v9ncE6gidig+wUTnKt0lq73pOvfAb/JKmQVsgpZxWzWff+74QdZhaxCViGrkFXIKmQVsgpZhaxidvOZNJs1OluyzskqZBWyClmFrEJWIauQVcgqZjefSbNZo7Ml65ysQlYhq5BVyCpkFbIKWYWsYjZrkqzima3B4fpmvWSdklXIKmQVsgpZhaxCViGr2M3aPMtPklXM/oOQdU5WIauQVcgqZBWyClmFrEJWMbv5TJrNGp0tWedkFbIKWYWsQlYhq5BVyCpkFbNZk2QVs1foqw8OZB2TVcgqZBWyClmFrEJWIauYPctPklXMztbqlyjrmKxCViGrkFXIKmQVsgpZxexZfpKsYjZrceJlJbIKWYWsQlYhq5BVyCpkFbKK2c1n0mzW4mjJSmQVsgpZhaxCViGrkFXIKmQVs5vPpNmse9Hz4GCPrEJWIauQVcgqZBWyClmFrGI4a9HsQjZJViGrkFXIKj5JReVB/xVsqgAAAABJRU5ErkJggg==\">"," \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
IIIIIIIIIIIIIIII","24392\
(100%)","0\
(0%)"
"58",58,"duration\
[factor]","1\. 101\
2\. 104\
3\. 105\
4\. 107\
5\. 112\
6\. 125\
7\. 135\
8\. 164\
9\. 28\
10\. 29\
[ 68 others ]","\    1 ( 0.0%)\
\    2 ( 0.0%)\
\    1 ( 0.0%)\
\    1 ( 0.0%)\
\    1 ( 0.0%)\
\    1 ( 0.0%)\
\    1 ( 0.0%)\
\    1 ( 0.0%)\
\19948 (81.8%)\
\  241 ( 1.0%)\
\ 4194 (17.2%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAEeCAMAAABfSxzRAAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAXJJREFUeJzt2DFuw0AQBEHJ/v+fLSsVAV1HnKD6BRUMgVs+fid73A24DquEVcIqYZVmWc+7CVdhlbBKWCWsElYJq4RVwiphlbBKs5fPZLOs0W1hnYdVwiphlbBKWCWsElYJq4RVmr18JptljW4L6zysElYJq4RVwiphlbBKWCWs0ixrMqzS7LawzsMqYZWwSlglrBJWCauEVcIqzV4+k82yRreFdR5WCauEVcIqYZWwSlglrBJWafbymWyWNbotrPOwSlglrBJWCauEVcIqYZWwSrOsybBKs9vCOg+rhFXCKmGVsEpYJawSVgmrNHv5TDbLGt0W1nlYJawSVgmrhFXCKmGVsEpYpdnLZzKs0mvyi71YP3thlbBKWCWsElYJq4RVwiphlZ6zb/nJsErvbd2N+Oz/S8Q6DauEVcIqYZWwSlglrBJWaZe1+ZafDKv0/R/EXawvP0+wsLCwsLCwsLCwsEZZmyfGZFglrBJWCas0yvoDrkjkXIMcRP0AAAAASUVORK5CYII=\">"," \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
IIIIIIIIIIIIIIII \ 
 \ 
III","24392\
(100%)","0\
(0%)"
